event_date,event_timestamp,event_time,event_name,action_id,interaction_weight,user_key,session_key,location_id,location_name,location_category_name,primary_category,num_categories,is_hot_spot_location,is_favorite_location,previous_location_id,page_location,engagement_time_msec,engagement_time_msec_capped
20260702,1783012440000000,2026-07-02T17:14:00+00:00,map-user-action,marker_click,1.5,synthetic-user-006,synthetic-user-006-session-02,8cb3a078-97e0-468e-aa20-67eb3be462d6,Embassy Suites,Hotels,Hotels,1,0,0,b704aaa2-37b1-4615-8a6c-e5478ff2948b,https://demo.invalid/places/8cb3a078-97e0-468e-aa20-67eb3be462d6,1600,1600
20260702,1783012485000000,2026-07-02T17:14:45+00:00,page_view,detail_view,1.0,synthetic-user-006,synthetic-user-006-session-02,8cb3a078-97e0-468e-aa20-67eb3be462d6,Embassy Suites,Hotels,Hotels,1,0,0,b704aaa2-37b1-4615-8a6c-e5478ff2948b,https://demo.invalid/places/8cb3a078-97e0-468e-aa20-67eb3be462d6,4200,4200
20260702,1783016700000000,2026-07-02T18:25:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-03,8e017b7a-3c2e-4f8d-a33e-d2d26c0d5bd2,Vosges Haut-Chocolat,Attractions,Attractions,1,0,0,,https://demo.invalid/places/8e017b7a-3c2e-4f8d-a33e-d2d26c0d5bd2,1600,1600
20260702,1783016745000000,2026-07-02T18:25:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-03,8e017b7a-3c2e-4f8d-a33e-d2d26c0d5bd2,Vosges Haut-Chocolat,Attractions,Attractions,1,0,0,,https://demo.invalid/places/8e017b7a-3c2e-4f8d-a33e-d2d26c0d5bd2,4200,4200
20260702,1783017780000000,2026-07-02T18:43:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-03,ad80bfc5-a050-4c70-a66d-08433c54aa23,National Hellenic Museum,Attractions; Museums,Attractions,2,0,0,8e017b7a-3c2e-4f8d-a33e-d2d26c0d5bd2,https://demo.invalid/places/ad80bfc5-a050-4c70-a66d-08433c54aa23,1600,1600
20260702,1783017825000000,2026-07-02T18:43:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-03,ad80bfc5-a050-4c70-a66d-08433c54aa23,National Hellenic Museum,Attractions; Museums,Attractions,2,0,0,8e017b7a-3c2e-4f8d-a33e-d2d26c0d5bd2,https://demo.invalid/places/ad80bfc5-a050-4c70-a66d-08433c54aa23,4200,4200
20260702,1783018860000000,2026-07-02T19:01:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-03,3f423ab0-764c-495c-ab5d-f3b1ab3011c5,Museum of Contemporary Photography,Attractions; Museums,Attractions,2,0,0,ad80bfc5-a050-4c70-a66d-08433c54aa23,https://demo.invalid/places/3f423ab0-764c-495c-ab5d-f3b1ab3011c5,1600,1600
20260702,1783018905000000,2026-07-02T19:01:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-03,3f423ab0-764c-495c-ab5d-f3b1ab3011c5,Museum of Contemporary Photography,Attractions; Museums,Attractions,2,0,0,ad80bfc5-a050-4c70-a66d-08433c54aa23,https://demo.invalid/places/3f423ab0-764c-495c-ab5d-f3b1ab3011c5,4200,4200
20260702,1783019940000000,2026-07-02T19:19:00+00:00,map-user-action,marker_click,1.5,synthetic-user-014,synthetic-user-014-session-03,0eedc28c-5cfe-4e41-812e-6ffbb1199b59,360 Chicago Observation Deck,Attractions,Attractions,1,0,0,3f423ab0-764c-495c-ab5d-f3b1ab3011c5,https://demo.invalid/places/0eedc28c-5cfe-4e41-812e-6ffbb1199b59,1600,1600
20260702,1783019985000000,2026-07-02T19:19:45+00:00,page_view,detail_view,1.0,synthetic-user-014,synthetic-user-014-session-03,0eedc28c-5cfe-4e41-812e-6ffbb1199b59,360 Chicago Observation Deck,Attractions,Attractions,1,0,0,3f423ab0-764c-495c-ab5d-f3b1ab3011c5,https://demo.invalid/places/0eedc28c-5cfe-4e41-812e-6ffbb1199b59,4200,4200
20260702,1783022160000000,2026-07-02T19:56:00+00:00,map-user-action,marker_click,1.5,synthetic-user-029,synthetic-user-029-session-01,73cd3c5e-f16f-432a-9e52-9f323843a227,Big Bus Tours Stop 3: Millennium Park & The Art Institute of Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/73cd3c5e-f16f-432a-9e52-9f323843a227,1600,1600
20260702,1783022205000000,2026-07-02T19:56:45+00:00,page_view,detail_view,1.0,synthetic-user-029,synthetic-user-029-session-01,73cd3c5e-f16f-432a-9e52-9f323843a227,Big Bus Tours Stop 3: Millennium Park & The Art Institute of Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/73cd3c5e-f16f-432a-9e52-9f323843a227,4200,4200
20260702,1783023240000000,2026-07-02T20:14:00+00:00,map-user-action,marker_click,1.5,synthetic-user-029,synthetic-user-029-session-01,d0c80aac-6895-4f2d-b1f1-ce4d653cd253,Big Bus Tours Stop 9: Water Tower & The Magnificent Mile,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,73cd3c5e-f16f-432a-9e52-9f323843a227,https://demo.invalid/places/d0c80aac-6895-4f2d-b1f1-ce4d653cd253,1600,1600
20260702,1783023285000000,2026-07-02T20:14:45+00:00,page_view,detail_view,1.0,synthetic-user-029,synthetic-user-029-session-01,d0c80aac-6895-4f2d-b1f1-ce4d653cd253,Big Bus Tours Stop 9: Water Tower & The Magnificent Mile,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,73cd3c5e-f16f-432a-9e52-9f323843a227,https://demo.invalid/places/d0c80aac-6895-4f2d-b1f1-ce4d653cd253,4200,4200
20260702,1783024320000000,2026-07-02T20:32:00+00:00,map-user-action,marker_click,1.5,synthetic-user-029,synthetic-user-029-session-01,383474ac-5960-410c-8c16-3d9efc04790d,Big Bus Tours Stop 7: Sheraton Grand Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,d0c80aac-6895-4f2d-b1f1-ce4d653cd253,https://demo.invalid/places/383474ac-5960-410c-8c16-3d9efc04790d,1600,1600
20260702,1783024365000000,2026-07-02T20:32:45+00:00,page_view,detail_view,1.0,synthetic-user-029,synthetic-user-029-session-01,383474ac-5960-410c-8c16-3d9efc04790d,Big Bus Tours Stop 7: Sheraton Grand Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,d0c80aac-6895-4f2d-b1f1-ce4d653cd253,https://demo.invalid/places/383474ac-5960-410c-8c16-3d9efc04790d,4200,4200
20260702,1783025400000000,2026-07-02T20:50:00+00:00,map-user-action,marker_click,1.5,synthetic-user-029,synthetic-user-029-session-01,d0e57bae-9562-4bb8-86c4-256ac993ef13,Chicago Cultural Center,Attractions; Museums,Attractions,2,0,0,383474ac-5960-410c-8c16-3d9efc04790d,https://demo.invalid/places/d0e57bae-9562-4bb8-86c4-256ac993ef13,1600,1600
20260702,1783025445000000,2026-07-02T20:50:45+00:00,page_view,detail_view,1.0,synthetic-user-029,synthetic-user-029-session-01,d0e57bae-9562-4bb8-86c4-256ac993ef13,Chicago Cultural Center,Attractions; Museums,Attractions,2,0,0,383474ac-5960-410c-8c16-3d9efc04790d,https://demo.invalid/places/d0e57bae-9562-4bb8-86c4-256ac993ef13,4200,4200
20260702,1783029660000000,2026-07-02T22:01:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-02,72384069-0f15-4a7b-9c0a-fb47c2804458,Nordstrom,Shops,Shops,1,0,0,,https://demo.invalid/places/72384069-0f15-4a7b-9c0a-fb47c2804458,1600,1600
20260702,1783029705000000,2026-07-02T22:01:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-02,72384069-0f15-4a7b-9c0a-fb47c2804458,Nordstrom,Shops,Shops,1,0,0,,https://demo.invalid/places/72384069-0f15-4a7b-9c0a-fb47c2804458,4200,4200
20260702,1783030740000000,2026-07-02T22:19:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-02,e3f77f69-0255-466c-92d4-75dd9be82330,900 N. Michigan Shops,Shops,Shops,1,0,0,72384069-0f15-4a7b-9c0a-fb47c2804458,https://demo.invalid/places/e3f77f69-0255-466c-92d4-75dd9be82330,1600,1600
20260702,1783030785000000,2026-07-02T22:19:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-02,e3f77f69-0255-466c-92d4-75dd9be82330,900 N. Michigan Shops,Shops,Shops,1,0,0,72384069-0f15-4a7b-9c0a-fb47c2804458,https://demo.invalid/places/e3f77f69-0255-466c-92d4-75dd9be82330,4200,4200
20260702,1783031820000000,2026-07-02T22:37:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-02,49e46442-273f-4d1e-9f76-564b655261c6,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,e3f77f69-0255-466c-92d4-75dd9be82330,https://demo.invalid/places/49e46442-273f-4d1e-9f76-564b655261c6,1600,1600
20260702,1783031865000000,2026-07-02T22:37:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-02,49e46442-273f-4d1e-9f76-564b655261c6,Garrett Popcorn Shops,HOT SPOTS; Shops,Shops,2,1,0,e3f77f69-0255-466c-92d4-75dd9be82330,https://demo.invalid/places/49e46442-273f-4d1e-9f76-564b655261c6,4200,4200
20260702,1783032900000000,2026-07-02T22:55:00+00:00,map-user-action,marker_click,1.5,synthetic-user-037,synthetic-user-037-session-02,0d3f9129-9ece-4786-958a-18f45365dea5,Neiman-Marcus,Shops,Shops,1,0,0,49e46442-273f-4d1e-9f76-564b655261c6,https://demo.invalid/places/0d3f9129-9ece-4786-958a-18f45365dea5,1600,1600
20260702,1783032945000000,2026-07-02T22:55:45+00:00,page_view,detail_view,1.0,synthetic-user-037,synthetic-user-037-session-02,0d3f9129-9ece-4786-958a-18f45365dea5,Neiman-Marcus,Shops,Shops,1,0,0,49e46442-273f-4d1e-9f76-564b655261c6,https://demo.invalid/places/0d3f9129-9ece-4786-958a-18f45365dea5,4200,4200
20260703,1783037160000000,2026-07-03T00:06:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-03,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,1600,1600
20260703,1783037205000000,2026-07-03T00:06:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-03,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,Chicago Style by Katie Lukes,Murals,Murals,1,0,0,,https://demo.invalid/places/d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,4200,4200
20260703,1783038240000000,2026-07-03T00:24:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-03,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,1600,1600
20260703,1783038285000000,2026-07-03T00:24:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-03,3a867f33-9c48-45e8-acb7-a5c95102a32a,Muddy Waters,Murals,Murals,1,0,0,d5d24b26-e2cd-41ff-b4e8-eaf891f8b1de,https://demo.invalid/places/3a867f33-9c48-45e8-acb7-a5c95102a32a,4200,4200
20260703,1783039320000000,2026-07-03T00:42:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-03,efb07b22-0160-4528-81b6-9a474fce0e54,Oprah Winfrey Mural,Murals,Murals,1,0,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/efb07b22-0160-4528-81b6-9a474fce0e54,1600,1600
20260703,1783039365000000,2026-07-03T00:42:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-03,efb07b22-0160-4528-81b6-9a474fce0e54,Oprah Winfrey Mural,Murals,Murals,1,0,0,3a867f33-9c48-45e8-acb7-a5c95102a32a,https://demo.invalid/places/efb07b22-0160-4528-81b6-9a474fce0e54,4200,4200
20260703,1783040400000000,2026-07-03T01:00:00+00:00,map-user-action,marker_click,1.5,synthetic-user-045,synthetic-user-045-session-03,08bb71a2-85d5-40c4-be63-8836184d0b66,Cone Gourmet Ice Cream,Restaurants,Restaurants,1,0,0,efb07b22-0160-4528-81b6-9a474fce0e54,https://demo.invalid/places/08bb71a2-85d5-40c4-be63-8836184d0b66,1600,1600
20260703,1783040445000000,2026-07-03T01:00:45+00:00,page_view,detail_view,1.0,synthetic-user-045,synthetic-user-045-session-03,08bb71a2-85d5-40c4-be63-8836184d0b66,Cone Gourmet Ice Cream,Restaurants,Restaurants,1,0,0,efb07b22-0160-4528-81b6-9a474fce0e54,https://demo.invalid/places/08bb71a2-85d5-40c4-be63-8836184d0b66,4200,4200
20260703,1783042620000000,2026-07-03T01:37:00+00:00,map-user-action,marker_click,1.5,synthetic-user-060,synthetic-user-060-session-01,6cf9b47c-e237-456a-876d-8ba9028bf56e,Chicago's North Shore,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,,https://demo.invalid/places/6cf9b47c-e237-456a-876d-8ba9028bf56e,1600,1600
20260703,1783042665000000,2026-07-03T01:37:45+00:00,page_view,detail_view,1.0,synthetic-user-060,synthetic-user-060-session-01,6cf9b47c-e237-456a-876d-8ba9028bf56e,Chicago's North Shore,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,,https://demo.invalid/places/6cf9b47c-e237-456a-876d-8ba9028bf56e,4200,4200
20260703,1783043700000000,2026-07-03T01:55:00+00:00,map-user-action,marker_click,1.5,synthetic-user-060,synthetic-user-060-session-01,a0d0c5ec-074e-4fb4-b112-9caee21d717a,Oak Street District,Neighborhood Organizations; Shops,Neighborhood Organizations,2,0,0,6cf9b47c-e237-456a-876d-8ba9028bf56e,https://demo.invalid/places/a0d0c5ec-074e-4fb4-b112-9caee21d717a,1600,1600
20260703,1783043745000000,2026-07-03T01:55:45+00:00,page_view,detail_view,1.0,synthetic-user-060,synthetic-user-060-session-01,a0d0c5ec-074e-4fb4-b112-9caee21d717a,Oak Street District,Neighborhood Organizations; Shops,Neighborhood Organizations,2,0,0,6cf9b47c-e237-456a-876d-8ba9028bf56e,https://demo.invalid/places/a0d0c5ec-074e-4fb4-b112-9caee21d717a,4200,4200
20260703,1783044780000000,2026-07-03T02:13:00+00:00,map-user-action,marker_click,1.5,synthetic-user-060,synthetic-user-060-session-01,94382a2a-4917-44d0-ab63-ce6237df694d,Hampton Inn & Suites Chicago Medical District UIC,Hotels,Hotels,1,0,0,a0d0c5ec-074e-4fb4-b112-9caee21d717a,https://demo.invalid/places/94382a2a-4917-44d0-ab63-ce6237df694d,1600,1600
20260703,1783044825000000,2026-07-03T02:13:45+00:00,page_view,detail_view,1.0,synthetic-user-060,synthetic-user-060-session-01,94382a2a-4917-44d0-ab63-ce6237df694d,Hampton Inn & Suites Chicago Medical District UIC,Hotels,Hotels,1,0,0,a0d0c5ec-074e-4fb4-b112-9caee21d717a,https://demo.invalid/places/94382a2a-4917-44d0-ab63-ce6237df694d,4200,4200
20260703,1783045860000000,2026-07-03T02:31:00+00:00,map-user-action,marker_click,1.5,synthetic-user-060,synthetic-user-060-session-01,3fd80f7d-ab09-4088-9796-9571a14a7926,Clark Street in Lincoln Park,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,94382a2a-4917-44d0-ab63-ce6237df694d,https://demo.invalid/places/3fd80f7d-ab09-4088-9796-9571a14a7926,1600,1600
20260703,1783045905000000,2026-07-03T02:31:45+00:00,page_view,detail_view,1.0,synthetic-user-060,synthetic-user-060-session-01,3fd80f7d-ab09-4088-9796-9571a14a7926,Clark Street in Lincoln Park,HOT SPOTS; Neighborhood Organizations,Neighborhood Organizations,2,1,0,94382a2a-4917-44d0-ab63-ce6237df694d,https://demo.invalid/places/3fd80f7d-ab09-4088-9796-9571a14a7926,4200,4200
20260703,1783050120000000,2026-07-03T03:42:00+00:00,map-user-action,marker_click,1.5,synthetic-user-068,synthetic-user-068-session-02,b704aaa2-37b1-4615-8a6c-e5478ff2948b,Big Bus Tours Stop 5: Adler Planetarium,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/b704aaa2-37b1-4615-8a6c-e5478ff2948b,1600,1600
20260703,1783050165000000,2026-07-03T03:42:45+00:00,page_view,detail_view,1.0,synthetic-user-068,synthetic-user-068-session-02,b704aaa2-37b1-4615-8a6c-e5478ff2948b,Big Bus Tours Stop 5: Adler Planetarium,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,,https://demo.invalid/places/b704aaa2-37b1-4615-8a6c-e5478ff2948b,4200,4200
20260703,1783051200000000,2026-07-03T04:00:00+00:00,map-user-action,marker_click,1.5,synthetic-user-068,synthetic-user-068-session-02,502a1d5c-6f47-4307-a5b8-49fd24841a75,Big Bus Tours Stop 1: Chicago Riverwalk,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,b704aaa2-37b1-4615-8a6c-e5478ff2948b,https://demo.invalid/places/502a1d5c-6f47-4307-a5b8-49fd24841a75,1600,1600
20260703,1783051245000000,2026-07-03T04:00:45+00:00,page_view,detail_view,1.0,synthetic-user-068,synthetic-user-068-session-02,502a1d5c-6f47-4307-a5b8-49fd24841a75,Big Bus Tours Stop 1: Chicago Riverwalk,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,b704aaa2-37b1-4615-8a6c-e5478ff2948b,https://demo.invalid/places/502a1d5c-6f47-4307-a5b8-49fd24841a75,4200,4200
20260703,1783052280000000,2026-07-03T04:18:00+00:00,map-user-action,marker_click,1.5,synthetic-user-068,synthetic-user-068-session-02,3b8694ae-ef47-42dc-844d-f21f321a33af,Big Bus Tours Stop 6: Museum Campus,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,502a1d5c-6f47-4307-a5b8-49fd24841a75,https://demo.invalid/places/3b8694ae-ef47-42dc-844d-f21f321a33af,1600,1600
20260703,1783052325000000,2026-07-03T04:18:45+00:00,page_view,detail_view,1.0,synthetic-user-068,synthetic-user-068-session-02,3b8694ae-ef47-42dc-844d-f21f321a33af,Big Bus Tours Stop 6: Museum Campus,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,502a1d5c-6f47-4307-a5b8-49fd24841a75,https://demo.invalid/places/3b8694ae-ef47-42dc-844d-f21f321a33af,4200,4200
20260703,1783053360000000,2026-07-03T04:36:00+00:00,map-user-action,marker_click,1.5,synthetic-user-068,synthetic-user-068-session-02,d5148032-0c5f-467b-b29e-a5202d3af219,Big Bus Tours Stop 10: 360 Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,3b8694ae-ef47-42dc-844d-f21f321a33af,https://demo.invalid/places/d5148032-0c5f-467b-b29e-a5202d3af219,1600,1600
20260703,1783053405000000,2026-07-03T04:36:45+00:00,page_view,detail_view,1.0,synthetic-user-068,synthetic-user-068-session-02,d5148032-0c5f-467b-b29e-a5202d3af219,Big Bus Tours Stop 10: 360 Chicago,Big Bus Tours Stops,Big Bus Tours Stops,1,0,0,3b8694ae-ef47-42dc-844d-f21f321a33af,https://demo.invalid/places/d5148032-0c5f-467b-b29e-a5202d3af219,4200,4200
20260703,1783057620000000,2026-07-03T05:47:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-03,01bf94e7-d01f-451c-b5cc-7fa0ef1ee9d3,Target,Shops,Shops,1,0,0,,https://demo.invalid/places/01bf94e7-d01f-451c-b5cc-7fa0ef1ee9d3,1600,1600
20260703,1783057665000000,2026-07-03T05:47:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-03,01bf94e7-d01f-451c-b5cc-7fa0ef1ee9d3,Target,Shops,Shops,1,0,0,,https://demo.invalid/places/01bf94e7-d01f-451c-b5cc-7fa0ef1ee9d3,4200,4200
20260703,1783058700000000,2026-07-03T06:05:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-03,d85af6a8-8d67-4b9a-9bc9-39ac42ea30d9,Primark,Shops,Shops,1,0,0,01bf94e7-d01f-451c-b5cc-7fa0ef1ee9d3,https://demo.invalid/places/d85af6a8-8d67-4b9a-9bc9-39ac42ea30d9,1600,1600
20260703,1783058745000000,2026-07-03T06:05:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-03,d85af6a8-8d67-4b9a-9bc9-39ac42ea30d9,Primark,Shops,Shops,1,0,0,01bf94e7-d01f-451c-b5cc-7fa0ef1ee9d3,https://demo.invalid/places/d85af6a8-8d67-4b9a-9bc9-39ac42ea30d9,4200,4200
20260703,1783059780000000,2026-07-03T06:23:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-03,93bbbf41-6a56-4d8d-a9e4-188e947d9d02,EMC2,Hotels,Hotels,1,0,0,d85af6a8-8d67-4b9a-9bc9-39ac42ea30d9,https://demo.invalid/places/93bbbf41-6a56-4d8d-a9e4-188e947d9d02,1600,1600
20260703,1783059825000000,2026-07-03T06:23:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-03,93bbbf41-6a56-4d8d-a9e4-188e947d9d02,EMC2,Hotels,Hotels,1,0,0,d85af6a8-8d67-4b9a-9bc9-39ac42ea30d9,https://demo.invalid/places/93bbbf41-6a56-4d8d-a9e4-188e947d9d02,4200,4200
20260703,1783060860000000,2026-07-03T06:41:00+00:00,map-user-action,marker_click,1.5,synthetic-user-076,synthetic-user-076-session-03,f021d1b7-2530-4f66-a737-b696f1b80d0a,Auditorium Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,93bbbf41-6a56-4d8d-a9e4-188e947d9d02,https://demo.invalid/places/f021d1b7-2530-4f66-a737-b696f1b80d0a,1600,1600
20260703,1783060905000000,2026-07-03T06:41:45+00:00,page_view,detail_view,1.0,synthetic-user-076,synthetic-user-076-session-03,f021d1b7-2530-4f66-a737-b696f1b80d0a,Auditorium Theatre,Theaters and Music Venues,Theaters and Music Venues,1,0,0,93bbbf41-6a56-4d8d-a9e4-188e947d9d02,https://demo.invalid/places/f021d1b7-2530-4f66-a737-b696f1b80d0a,4200,4200
20260703,1783096500000000,2026-07-03T16:35:00+00:00,map-user-action,marker_click,1.5,synthetic-user-004,synthetic-user-004-session-03,41293769-1c78-4c45-b118-1e7c5a114446,Renaissance,Hotels,Hotels,1,0,0,,https://demo.invalid/places/41293769-1c78-4c45-b118-1e7c5a114446,1600,1600
20260703,1783096545000000,2026-07-03T16:35:45+00:00,page_view,detail_view,1.0,synthetic-user-004,synthetic-user-004-session-03,41293769-1c78-4c45-b118-1e7c5a114446,Renaissance,Hotels,Hotels,1,0,0,,https://demo.invalid/places/41293769-1c78-4c45-b118-1e7c5a114446,4200,4200
20260703,1783097580000000,2026-07-03T16:53:00+00:00,map-user-action,marker_click,1.5,synthetic-user-004,synthetic-user-004-session-03,94382a2a-4917-44d0-ab63-ce6237df694d,Hampton Inn & Suites Chicago Medical District UIC,Hotels,Hotels,1,0,0,41293769-1c78-4c45-b118-1e7c5a114446,https://demo.invalid/places/94382a2a-4917-44d0-ab63-ce6237df694d,1600,1600
20260703,1783097625000000,2026-07-03T16:53:45+00:00,page_view,detail_view,1.0,synthetic-user-004,synthetic-user-004-session-03,94382a2a-4917-44d0-ab63-ce6237df694d,Hampton Inn & Suites Chicago Medical District UIC,Hotels,Hotels,1,0,0,41293769-1c78-4c45-b118-1e7c5a114446,https://demo.invalid/places/94382a2a-4917-44d0-ab63-ce6237df694d,4200,4200
20260703,1783098660000000,2026-07-03T17:11:00+00:00,map-user-action,marker_click,1.5,synthetic-user-004,synthetic-user-004-session-03,58ee6c88-2f41-489a-9c6d-360c9315519d,Audrey,Hotels,Hotels,1,0,0,94382a2a-4917-44d0-ab63-ce6237df694d,https://demo.invalid/places/58ee6c88-2f41-489a-9c6d-360c9315519d,1600,1600
